Epoch,Index,Expected Output,Output,Error,Type
274,14,0,0.43263394729387417,-0.43263394729387417,Bad Fact
274,15,1,0.6158993413433639,0.3841006586566361,Bad Fact
274,16,0,0.7687729737810866,-0.7687729737810866,Bad Fact
274,17,1,0.6898811503720654,0.31011884962793457,Bad Fact
274,18,1,0.6452293707649023,0.3547706292350977,Bad Fact
274,19,1,0.27554113565006333,0.7244588643499367,Bad Fact
274,20,1,0.6537439237683991,0.34625607623160093,Bad Fact
274,21,0,0.7269817832943462,-0.7269817832943462,Bad Fact
274,22,0,0.40928379524728853,-0.40928379524728853,Bad Fact
274,23,1,0.3116531098176493,0.6883468901823506,Bad Fact
274,24,0,0.4372759636265944,-0.4372759636265944,Bad Fact
275,0,0,0.40402099447262885,-0.40402099447262885,Bad Fact
275,2,1,0.5720605534355053,0.4279394465644947,Bad Fact
275,3,0,0.39440560237543915,-0.39440560237543915,Bad Fact
275,4,1,0.6320231118809384,0.3679768881190616,Bad Fact
275,5,1,0.6118770633271282,0.3881229366728718,Bad Fact
275,6,0,0.3900740962215309,-0.3900740962215309,Bad Fact
275,7,0,0.38423746708064743,-0.38423746708064743,Bad Fact
275,8,0,0.4108431912707963,-0.4108431912707963,Bad Fact
275,9,1,0.6524543361249002,0.3475456638750998,Bad Fact
275,10,1,0.2881281782501554,0.7118718217498445,Bad Fact
275,11,0,0.36467662816174373,-0.36467662816174373,Bad Fact
275,12,1,0.5432478004471306,0.4567521995528694,Bad Fact
275,13,0,0.39220603937614673,-0.39220603937614673,Bad Fact
275,14,0,0.43231429390407966,-0.43231429390407966,Bad Fact
275,15,1,0.6164344836198387,0.38356551638016134,Bad Fact
275,16,0,0.7694459036786615,-0.7694459036786615,Bad Fact
275,17,1,0.6905111980981479,0.30948880190185213,Bad Fact
275,18,1,0.6460889857224833,0.3539110142775167,Bad Fact
275,19,1,0.27560538171028653,0.7243946182897134,Bad Fact
275,20,1,0.6540983346335221,0.34590166536647793,Bad Fact
275,21,0,0.7277228455757324,-0.7277228455757324,Bad Fact
275,22,0,0.409432223929905,-0.409432223929905,Bad Fact
275,23,1,0.31138918464720766,0.6886108153527923,Bad Fact
275,24,0,0.4365916358959913,-0.4365916358959913,Bad Fact
276,0,0,0.40388654628729886,-0.40388654628729886,Bad Fact
276,2,1,0.5728359809662911,0.42716401903370893,Bad Fact
276,3,0,0.3938767595356101,-0.3938767595356101,Bad Fact
276,4,1,0.6326234704243021,0.3673765295756979,Bad Fact
276,5,1,0.6122691652240428,0.38773083477595716,Bad Fact
276,6,0,0.3895822542009747,-0.3895822542009747,Bad Fact
276,7,0,0.3840679831435875,-0.3840679831435875,Bad Fact
276,8,0,0.410447140162736,-0.410447140162736,Bad Fact
276,9,1,0.652820504969615,0.34717949503038503,Bad Fact
276,10,1,0.2879473265403422,0.7120526734596577,Bad Fact
276,11,0,0.3639738035872583,-0.3639738035872583,Bad Fact
276,12,1,0.5433525702234306,0.45664742977656936,Bad Fact
276,13,0,0.39218265299094074,-0.39218265299094074,Bad Fact
276,14,0,0.431991262043341,-0.431991262043341,Bad Fact
276,15,1,0.6169710184645799,0.3830289815354201,Bad Fact
276,16,0,0.7701166921870836,-0.7701166921870836,Bad Fact
276,17,1,0.6911445259858361,0.3088554740141639,Bad Fact
276,18,1,0.6469485696389288,0.35305143036107123,Bad Fact
276,19,1,0.2756628790880635,0.7243371209119365,Bad Fact
276,20,1,0.6544584091736818,0.3455415908263182,Bad Fact
276,21,0,0.728470494061319,-0.728470494061319,Bad Fact
276,22,0,0.4095775242539568,-0.4095775242539568,Bad Fact
276,23,1,0.31112024117732456,0.6888797588226754,Bad Fact
276,24,0,0.4359048671527018,-0.4359048671527018,Bad Fact
277,0,0,0.40374637988599477,-0.40374637988599477,Bad Fact
277,2,1,0.5736163413084243,0.4263836586915757,Bad Fact
277,3,0,0.39334527187035084,-0.39334527187035084,Bad Fact
277,4,1,0.6332251284305392,0.36677487156946076,Bad Fact
277,5,1,0.6126680279154777,0.3873319720845223,Bad Fact
277,6,0,0.3890835970290539,-0.3890835970290539,Bad Fact
277,7,0,0.38389445982824777,-0.38389445982824777,Bad Fact
277,8,0,0.41004955766265705,-0.41004955766265705,Bad Fact
277,9,1,0.6531913742728015,0.3468086257271985,Bad Fact
277,10,1,0.2877592074316417,0.7122407925683583,Bad Fact
277,11,0,0.36326774126356953,-0.36326774126356953,Bad Fact
277,12,1,0.5434647762778216,0.45653522372217836,Bad Fact
277,13,0,0.39215290453737656,-0.39215290453737656,Bad Fact
277,14,0,0.43166489063902874,-0.43166489063902874,Bad Fact
277,15,1,0.617508904601347,0.382491095398653,Bad Fact
277,16,0,0.7707853305184182,-0.7707853305184182,Bad Fact
277,17,1,0.6917811167388632,0.3082188832611368,Bad Fact
277,18,1,0.6478081803281053,0.3521918196718947,Bad Fact
277,19,1,0.2757137024103535,0.7242862975896465,Bad Fact
277,20,1,0.6548240413023704,0.3451759586976296,Bad Fact
277,21,0,0.7292246389159042,-0.7292246389159042,Bad Fact
277,22,0,0.40971974845922127,-0.40971974845922127,Bad Fact
277,23,1,0.31084629933339925,0.6891537006666008,Bad Fact
277,24,0,0.43521559408825455,-0.43521559408825455,Bad Fact
278,0,0,0.4036005762582288,-0.4036005762582288,Bad Fact
278,2,1,0.5744017129666724,0.4255982870333276,Bad Fact
278,3,0,0.39281113438874593,-0.39281113438874593,Bad Fact
278,4,1,0.633828097767666,0.366171902232334,Bad Fact
278,5,1,0.6130736541745055,0.38692634582549446,Bad Fact
278,6,0,0.38857817173415965,-0.38857817173415965,Bad Fact
278,7,0,0.38371693492929854,-0.38371693492929854,Bad Fact
278,8,0,0.4096503807851974,-0.4096503807851974,Bad Fact
278,9,1,0.6535669077138112,0.3464330922861888,Bad Fact
278,10,1,0.2875639150017998,0.7124360849982002,Bad Fact
278,11,0,0.362558453142186,-0.362558453142186,Bad Fact
278,12,1,0.5435843809803327,0.4564156190196673,Bad Fact
278,13,0,0.39211691455498504,-0.39211691455498504,Bad Fact
278,14,0,0.43133521775004185,-0.43133521775004185,Bad Fact
278,15,1,0.6180481009007746,0.38195189909922544,Bad Fact
278,16,0,0.7714518085434017,-0.7714518085434017,Bad Fact
278,17,1,0.6924209525196356,0.30757904748036435,Bad Fact
278,18,1,0.6486678708031891,0.3513321291968109,Bad Fact
278,19,1,0.2757579239335851,0.7242420760664149,Bad Fact
278,20,1,0.6551951282263292,0.3448048717736708,Bad Fact
278,21,0,0.7299851856143255,-0.7299851856143255,Bad Fact
278,22,0,0.40985894520851857,-0.40985894520851857,Bad Fact
278,23,1,0.310567380312693,0.6894326196873071,Bad Fact
278,24,0,0.4345237581962839,-0.4345237581962839,Bad Fact
279,0,0,0.4034492147497115,-0.4034492147497115,Bad Fact
279,2,1,0.5751921676907423,0.42480783230925767,Bad Fact
279,3,0,0.3922743428460599,-0.3922743428460599,Bad Fact
279,4,1,0.6344323889474425,0.36556761105255753,Bad Fact
279,5,1,0.6134860455037374,0.3865139544962626,Bad Fact
279,6,0,0.388066025254069,-0.388066025254069,Bad Fact
279,7,0,0.3835354441849697,-0.3835354441849697,Bad Fact
279,8,0,0.40924954915641754,-0.40924954915641754,Bad Fact
279,9,1,0.6539470695672773,0.34605293043272267,Bad Fact
279,10,1,0.2873615417480299,0.71263845825197,Bad Fact
279,11,0,0.36184595328995844,-0.36184595328995844,Bad Fact
279,12,1,0.5437113472871712,0.4562886527128288,Bad Fact
279,13,0,0.39207479860873534,-0.39207479860873534,Bad Fact
279,14,0,0.4310022806386938,-0.4310022806386938,Bad Fact
279,15,1,0.6185885664034121,0.3814114335965879,Bad Fact
279,16,0,0.7721161149185949,-0.7721161149185949,Bad Fact
279,17,1,0.6930640149560218,0.30693598504397823,Bad Fact
279,18,1,0.6495276894710825,0.3504723105289175,Bad Fact
279,19,1,0.27579561371114886,0.7242043862888512,Bad Fact
279,20,1,0.6555715703010357,0.34442842969896426,Bad Fact
279,21,0,0.7307520350099447,-0.7307520350099447,Bad Fact
279,22,0,0.40999515969647315,-0.40999515969647315,Bad Fact
279,23,1,0.3102835065982713,0.6897164934017287,Bad Fact
279,24,0,0.4338293056487062,-0.4338293056487062,Bad Fact
280,0,0,0.4032923731817511,-0.4032923731817511,Bad Fact
280,2,1,0.575987770574157,0.42401222942584305,Bad Fact
280,3,0,0.3917348937681095,-0.3917348937681095,Bad Fact
280,4,1,0.6350380111763535,0.3649619888236465,Bad Fact
280,5,1,0.6139052020598773,0.3860947979401227,Bad Fact
280,6,0,0.3875472045229753,-0.3875472045229753,Bad Fact
280,7,0,0.3833500213482099,-0.3833500213482099,Bad Fact
280,8,0,0.4088470049015421,-0.4088470049015421,Bad Fact
280,9,1,0.6543318246699811,0.3456681753300189,Bad Fact
280,10,1,0.28715217872947096,0.712847821270529,Bad Fact
280,11,0,0.3611302578079521,-0.3611302578079521,Bad Fact
280,12,1,0.5438456385938523,0.45615436140614773,Bad Fact
280,13,0,0.3920266675261879,-0.3920266675261879,Bad Fact
280,14,0,0.43066611584015724,-0.43066611584015724,Bad Fact
280,15,1,0.6191302603438485,0.38086973965615145,Bad Fact
280,16,0,0.7727782372091635,-0.7727782372091635,Bad Fact
280,17,1,0.6937102851466018,0.3062897148533982,Bad Fact
280,18,1,0.6503876803197443,0.34961231968025575,Bad Fact
280,19,1,0.2758268397565677,0.7241731602434323,Bad Fact
280,20,1,0.6559532708907436,0.3440467291092564,Bad Fact
280,21,0,0.7315250834055925,-0.7315250834055925,Bad Fact
280,22,0,0.4101284337554227,-0.4101284337554227,Bad Fact
280,23,1,0.30999470197507634,0.6900052980249236,Bad Fact
280,24,0,0.4331321871757856,-0.4331321871757856,Bad Fact
281,0,0,0.40313012796666287,-0.40313012796666287,Bad Fact
281,2,1,0.5767885801484635,0.42321141985153654,Bad Fact
281,3,0,0.3911927844761843,-0.3911927844761843,Bad Fact
281,4,1,0.6356449724059441,0.3643550275940559,Bad Fact
281,5,1,0.6143311225784011,0.38566887742159894,Bad Fact
281,6,0,0.3870217565556366,-0.3870217565556366,Bad Fact
281,7,0,0.38316069825667803,-0.38316069825667803,Bad Fact
281,8,0,0.4084426925400056,-0.4084426925400056,Bad Fact
281,9,1,0.6547211383872312,0.3452788616127688,Bad Fact
281,10,1,0.28693591570547555,0.7130640842945244,Bad Fact
281,11,0,0.3604113847543574,-0.3604113847543574,Bad Fact
281,12,1,0.5439872185910667,0.4560127814089333,Bad Fact
281,13,0,0.39197262762602975,-0.39197262762602975,Bad Fact
281,14,0,0.43032675922964925,-0.43032675922964925,Bad Fact
281,15,1,0.6196731421758904,0.3803268578241096,Bad Fact
281,16,0,0.7734381620074003,-0.7734381620074003,Bad Fact
281,17,1,0.6943597436645073,0.30564025633549274,Bad Fact
281,18,1,0.6512478830987617,0.3487521169012383,Bad Fact
281,19,1,0.2758516682025255,0.7241483317974745,Bad Fact
281,20,1,0.6563401362330509,0.3436598637669491,Bad Fact
281,21,0,0.7323042226272747,-0.7323042226272747,Bad Fact
281,22,0,0.4102588059586814,-0.4102588059586814,Bad Fact
281,23,1,0.30970099154800473,0.6902990084519953,Bad Fact
281,24,0,0.4324323579499797,-0.4324323579499797,Bad Fact
282,0,0,0.40296255421933797,-0.40296255421933797,Bad Fact
282,2,1,0.5775946484732164,0.4224053515267836,Bad Fact
282,3,0,0.39064801311251784,-0.39064801311251784,Bad Fact
282,4,1,0.6362532793825294,0.3637467206174706,Bad Fact
282,5,1,0.6147638042985144,0.3852361957014856,Bad Fact
282,6,0,0.3864897285287415,-0.3864897285287415,Bad Fact
282,7,0,0.3829675049016919,-0.3829675049016919,Bad Fact
282,8,0,0.4080365588875005,-0.4080365588875005,Bad Fact
282,9,1,0.6551149765788697,0.34488502342113025,Bad Fact
282,10,1,0.2867128412698643,0.7132871587301357,Bad Fact
282,11,0,0.3596893540713196,-0.3596893540713196,Bad Fact
282,12,1,0.5441360511233128,0.45586394887668724,Bad Fact
282,13,0,0.3919127809383833,-0.3919127809383833,Bad Fact
282,14,0,0.4299842460875103,-0.4299842460875103,Bad Fact
282,15,1,0.6202171715987442,0.37978282840125577,Bad Fact
282,16,0,0.7740958750470887,-0.7740958750470887,Bad Fact
282,17,1,0.6950123705599545,0.30498762944004554,Bad Fact
282,18,1,0.6521083334934764,0.3478916665065236,Bad Fact
282,19,1,0.27587016345590526,0.7241298365440947,Bad Fact
282,20,1,0.6567320753079633,0.3432679246920367,Bad Fact
282,21,0,0.7330893401009183,-0.7330893401009183,Bad Fact
282,22,0,0.41038631172136425,-0.41038631172136425,Bad Fact
282,23,1,0.3094024017618448,0.6905975982381551,Bad Fact
282,24,0,0.43172977747343594,-0.43172977747343594,Bad Fact
283,0,0,0.4027897258650982,-0.4027897258650982,Bad Fact
283,2,1,0.578406021222167,0.421593978777833,Bad Fact
283,3,0,0.39010057866629366,-0.39010057866629366,Bad Fact
283,4,1,0.6368629376962849,0.3631370623037151,Bad Fact
283,5,1,0.6152032428885337,0.3847967571114663,Bad Fact
283,6,0,0.38595116785957756,-0.38595116785957756,Bad Fact
283,7,0,0.38277046949623666,-0.38277046949623666,Bad Fact
283,8,0,0.40762855296473643,-0.40762855296473643,Bad Fact
283,9,1,0.6555133055650058,0.34448669443499425,Bad Fact
283,10,1,0.28648304298126526,0.7135169570187347,Bad Fact
283,11,0,0.3589641875155549,-0.3589641875155549,Bad Fact
283,12,1,0.5442921000503128,0.4557078999496872,Bad Fact
283,13,0,0.39184722541724465,-0.39184722541724465,Bad Fact
283,14,0,0.42963861116231944,-0.42963861116231944,Bad Fact
283,15,1,0.6207623085841374,0.3792376914158626,Bad Fact
283,16,0,0.7747513613137923,-0.7747513613137923,Bad Fact
283,17,1,0.6956681453615767,0.30433185463842327,Bad Fact
283,18,1,0.6529690632929394,0.34703093670706064,Bad Fact
283,19,1,0.27588238834897066,0.7241176116510293,Bad Fact
283,20,1,0.6571289997114009,0.34287100028859907,Bad Fact
283,21,0,0.7338803189324072,-0.7338803189324072,Bad Fact
283,22,0,0.4105109833989426,-0.4105109833989426,Bad Fact
283,23,1,0.30909896042292423,0.6909010395770758,Bad Fact
283,24,0,0.4310244094690064,-0.4310244094690064,Bad Fact
284,0,0,0.40261171574395466,-0.40261171574395466,Bad Fact
284,2,1,0.5792227377660876,0.42077726223391243,Bad Fact
284,3,0,0.3895504810001668,-0.3895504810001668,Bad Fact
284,4,1,0.6374739518297179,0.3625260481702821,Bad Fact
284,5,1,0.6156494323718549,0.3843505676281451,Bad Fact
284,6,0,0.38540612228206844,-0.38540612228206844,Bad Fact
284,7,0,0.3825696185421468,-0.3825696185421468,Bad Fact
284,8,0,0.407218625912636,-0.407218625912636,Bad Fact
284,9,1,0.6559160920915686,0.34408390790843135,Bad Fact
284,10,1,0.2862466074896407,0.7137533925103593,Bad Fact
284,11,0,0.3582359085926322,-0.3582359085926322,Bad Fact
284,12,1,0.5444553291112646,0.4555446708887354,Bad Fact
284,13,0,0.39177605514540237,-0.39177605514540237,Bad Fact
284,14,0,0.42928988873216534,-0.42928988873216534,Bad Fact
284,15,1,0.6213085134043117,0.3786914865956883,Bad Fact
284,16,0,0.7754046051511501,-0.7754046051511501,Bad Fact
284,17,1,0.6963270470766377,0.30367295292336227,Bad Fact
284,18,1,0.6538301005519616,0.34616989944803844,Bad Fact
284,19,1,0.2758884042868096,0.7241115957131904,Bad Fact
284,20,1,0.6575308235330916,0.34246917646690844,Bad Fact
284,21,0,0.734677037991156,-0.734677037991156,Bad Fact
284,22,0,0.41063285038371716,-0.41063285038371716,Bad Fact
284,23,1,0.308790696722306,0.691209303277694,Bad Fact
284,24,0,0.4303162217746434,-0.4303162217746434,Bad Fact
285,0,0,0.4024285957113643,-0.4024285957113643,Bad Fact
285,2,1,0.58004483125265,0.41995516874734995,Bad Fact
285,3,0,0.3889977208772701,-0.3889977208772701,Bad Fact
285,4,1,0.6380863252055131,0.3619136747944869,Bad Fact
285,5,1,0.6161023650536646,0.38389763494633544,Bad Fact
285,6,0,0.3848546399202381,-0.3848546399202381,Bad Fact
285,7,0,0.38236497689655013,-0.38236497689655013,Bad Fact
285,8,0,0.40680673091369857,-0.40680673091369857,Bad Fact
285,9,1,0.6563233032957622,0.34367669670423784,Bad Fact
285,10,1,0.28600362065908036,0.7139963793409196,Bad Fact
285,11,0,0.3575045424947825,-0.3575045424947825,Bad Fact
285,12,1,0.5446257017919743,0.45537429820802566,Bad Fact
285,13,0,0.39169936053214677,-0.39169936053214677,Bad Fact
285,14,0,0.42893811266418924,-0.42893811266418924,Bad Fact
285,15,1,0.6218557466608073,0.37814425333919266,Bad Fact
285,16,0,0.7760555903632418,-0.7760555903632418,Bad Fact
285,17,1,0.6969890541902123,0.3030109458097877,Bad Fact
285,18,1,0.6546914697474994,0.34530853025250063,Bad Fact
285,19,1,0.27588827139113914,0.7241117286088609,Bad Fact
285,20,1,0.6579374632387857,0.34206253676121434,Bad Fact
285,21,0,0.7354793719974373,-0.7354793719974373,Bad Fact
285,22,0,0.4107519391993599,-0.4107519391993599,Bad Fact
285,23,1,0.3084776412603699,0.6915223587396301,Bad Fact
285,24,0,0.42960518624103095,-0.42960518624103095,Bad Fact
286,0,0,0.40224043673558313,-0.40224043673558313,Bad Fact
286,2,1,0.5808723286837878,0.4191276713162122,Bad Fact
286,3,0,0.3884422999886887,-0.3884422999886887,Bad Fact
286,4,1,0.638700060233745,0.36129993976625496,Bad Fact
286,5,1,0.6165620314485828,0.3834379685514172,Bad Fact
286,6,0,0.38429676935915286,-0.38429676935915286,Bad Fact
286,7,0,0.3821565678376866,-0.3821565678376866,Bad Fact
286,8,0,0.40639282311929437,-0.40639282311929437,Bad Fact
286,9,1,0.6567349066715112,0.34326509332848876,Bad Fact
286,10,1,0.28575416768694173,0.7142458323130583,Bad Fact
286,11,0,0.35677011604212344,-0.35677011604212344,Bad Fact
286,12,1,0.5448031811949644,0.4551968188050356,Bad Fact
286,13,0,0.39161722850410025,-0.39161722850410025,Bad Fact
286,14,0,0.42858331647251047,-0.42858331647251047,Bad Fact
286,15,1,0.6224039693139698,0.3775960306860302,Bad Fact
286,16,0,0.7767043003130916,-0.7767043003130916,Bad Fact
286,17,1,0.6976541446634192,0.30234585533658076,Bad Fact
286,18,1,0.655553191929615,0.34444680807038497,Bad Fact
286,19,1,0.27588204864056765,0.7241179513594324,Bad Fact
286,20,1,0.6583488375567362,0.34165116244326377,Bad Fact
286,21,0,0.7362871916136826,-0.7362871916136826,Bad Fact
286,22,0,0.41086827359370337,-0.41086827359370337,Bad Fact
286,23,1,0.3081598260726219,0.6918401739273781,Bad Fact
286,24,0,0.42889127863232346,-0.42889127863232346,Bad Fact
287,0,0,0.40204730899168395,-0.40204730899168395,Bad Fact
287,2,1,0.5817052509909503,0.4182947490090497,Bad Fact
287,3,0,0.3878842209813532,-0.3878842209813532,Bad Fact
287,4,1,0.63931515835844,0.36068484164156,Bad Fact
287,5,1,0.6170284202094121,0.38297157979058793,Bad Fact
287,6,0,0.3837325597133791,-0.3837325597133791,Bad Fact
287,7,0,0.3819444131301853,-0.3819444131301853,Bad Fact
287,8,0,0.4059768595826452,-0.4059768595826452,Bad Fact
287,9,1,0.6571508700349707,0.34284912996502925,Bad Fact
287,10,1,0.2854983332193873,0.7145016667806128,Bad Fact
287,11,0,0.35603265762716435,-0.35603265762716435,Bad Fact
287,12,1,0.5449877299126371,0.4550122700873629,Bad Fact
287,13,0,0.39152974268944263,-0.39152974268944263,Bad Fact
287,14,0,0.4282255333746225,-0.4282255333746225,Bad Fact
287,15,1,0.6229531427130923,0.3770468572869077,Bad Fact
287,16,0,0.7773507180173628,-0.7773507180173628,Bad Fact
287,17,1,0.6983222959307737,0.30167770406922634,Bad Fact
287,18,1,0.6564152848672189,0.3435847151327811,Bad Fact
287,19,1,0.27586979400738443,0.7241302059926156,Bad Fact
287,20,1,0.6587648673683713,0.34123513263162875,Bad Fact
287,21,0,0.7371003635399449,-0.7371003635399449,Bad Fact
287,22,0,0.4109818746299193,-0.4109818746299193,Bad Fact
287,23,1,0.30783728465655336,0.6921627153434466,Bad Fact
287,24,0,0.42817447852984447,-0.42817447852984447,Bad Fact
288,0,0,0.4018492819523113,-0.4018492819523113,Bad Fact
288,2,1,0.582543613108671,0.417456386891329,Bad Fact
288,3,0,0.38732348748632717,-0.38732348748632717,Bad Fact
288,4,1,0.6399316201034635,0.3600683798965365,Bad Fact
288,5,1,0.6175015180571868,0.3824984819428132,Bad Fact
288,6,0,0.3831620606929836,-0.3831620606929836,Bad Fact
288,7,0,0.3817285330898972,-0.3817285330898972,Bad Fact
288,8,0,0.4055587991972726,-0.4055587991972726,Bad Fact
288,9,1,0.6575711614901745,0.34242883850982553,Bad Fact
288,10,1,0.2852362014633686,0.7147637985366314,Bad Fact
288,11,0,0.3552921971624726,-0.3552921971624726,Bad Fact
288,12,1,0.5451793099036125,0.4548206900963875,Bad Fact
288,13,0,0.39143698359582246,-0.39143698359582246,Bad Fact
288,14,0,0.42786479634635444,-0.42786479634635444,Bad Fact
288,15,1,0.6235032286271057,0.3764967713728943,Bad Fact
288,16,0,0.7779948262372952,-0.7779948262372952,Bad Fact
288,17,1,0.698993484896735,0.30100651510326504,Bad Fact
288,18,1,0.6572777631887999,0.34272223681120006,Bad Fact
288,19,1,0.2758515645909452,0.7241484354090548,Bad Fact
288,20,1,0.6591854756030877,0.3408145243969123,Bad Fact
288,21,0,0.7379187506136987,-0.7379187506136987,Bad Fact
288,22,0,0.4110927607762427,-0.4110927607762427,Bad Fact
288,23,1,0.30751005199938636,0.6924899480006137,Bad Fact
288,24,0,0.42745476923861286,-0.42745476923861286,Bad Fact
289,0,0,0.40164642447522475,-0.40164642447522475,Bad Fact
289,2,1,0.5833874240468552,0.4166125759531448,Bad Fact
289,3,0,0.386760104147436,-0.386760104147436,Bad Fact
